second,Volt1,Volt2,Volt3,Volt4
+13.1588000E+00,+3.1727119E+00,+25.1047E-03,-7.2043E-03,+40.6772E-03
+13.1592000E+00,+3.1882845E+00,+31.1274E-03,+2.3455E-03,+25.1047E-03
+13.1596000E+00,+3.1774028E+00,+41.8411E-03,+2.5135E-03,+35.9863E-03
+13.1600000E+00,+3.1715481E+00,+41.8411E-03,+24.1088E-03,+41.8411E-03
+13.1604000E+00,+3.1715481E+00,+28.9678E-03,+21.2416E-03,+28.9678E-03
+13.1608000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+33.1190E-03
+13.1612000E+00,+3.1715481E+00,+28.2601E-03,+8.3683E-03,+38.6856E-03
+13.1616000E+00,+3.1865811E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.1620000E+00,+3.1781104E+00,+31.6670E-03,+1.8059E-03,+31.6670E-03
+13.1624000E+00,+3.1768632E+00,+30.4198E-03,+3.0531E-03,+30.4198E-03
+13.1628000E+00,+3.1715481E+00,+41.3848E-03,-7.9119E-03,+25.1047E-03
+13.1632000E+00,+3.1715481E+00,+37.4384E-03,-8.3681E-03,+41.8411E-03
+13.1636000E+00,+3.1715481E+00,+25.1047E-03,+893.4E-06,+41.8411E-03
+13.1640000E+00,+3.1715481E+00,+25.1047E-03,-5.7523E-03,+41.8411E-03
+13.1644000E+00,+3.1715481E+00,+41.8411E-03,+22.8616E-03,+27.3477E-03
+13.1648000E+00,+3.1644462E+00,+41.8411E-03,+8.3683E-03,+34.7391E-03
+13.1652000E+00,+3.1667725E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.1656000E+00,+3.1716314E+00,+41.8411E-03,+8.3683E-03,+41.7577E-03
+13.1660000E+00,+3.1932268E+00,+41.8411E-03,+3.4260E-03,+25.1047E-03
+13.1664000E+00,+3.1854185E+00,+41.8411E-03,-8.3681E-03,+34.9058E-03
+13.1668000E+00,+3.1715481E+00,+41.8411E-03,+6.2919E-03,+56.5011E-03
+13.1672000E+00,+3.1575943E+00,+25.1047E-03,+8.3683E-03,+27.8873E-03
+13.1676000E+00,+3.1791896E+00,+32.7462E-03,+726.7E-06,+41.8411E-03
+13.1680000E+00,+3.1882845E+00,+41.8411E-03,+16.6327E-03,+29.3406E-03
+13.1684000E+00,+3.1721710E+00,+25.7276E-03,-7.7452E-03,+25.1047E-03
+13.1688000E+00,+3.1828026E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.1692000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.1696000E+00,+3.1715481E+00,+26.6414E-03,-6.8314E-03,+40.3043E-03
+13.1700000E+00,+3.1581339E+00,+28.4268E-03,+8.3683E-03,+28.4268E-03
+13.1704000E+00,+3.1797292E+00,+33.6600E-03,-7.9939E-03,+33.6600E-03
+13.1708000E+00,+3.1752445E+00,+25.1047E-03,-12.0645E-03,+38.1447E-03
+13.1712000E+00,+3.1727106E+00,+26.2672E-03,+23.9421E-03,+41.8411E-03
+13.1716000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1720000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1724000E+00,+3.1725452E+00,+41.8411E-03,+8.3683E-03,+26.1018E-03
+13.1728000E+00,+3.1754098E+00,+25.1047E-03,+21.2429E-03,+41.8411E-03
+13.1732000E+00,+3.1795638E+00,+25.1047E-03,+8.3683E-03,+41.8411E-03
+13.1736000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+28.2615E-03
+13.1740000E+00,+3.1698460E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1744000E+00,+3.1679337E+00,+35.2800E-03,+1.8072E-03,+35.2800E-03
+13.1748000E+00,+3.1768646E+00,+25.1047E-03,-8.3681E-03,+36.5246E-03
+13.1752000E+00,+3.1878269E+00,+41.3835E-03,-8.3681E-03,+25.5622E-03
+13.1756000E+00,+3.1759494E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1760000E+00,+3.1790242E+00,+32.5808E-03,-892.0E-06,+41.8411E-03
+13.1764000E+00,+3.1715481E+00,+53.3430E-03,+5.7510E-03,+27.7219E-03
+13.1768000E+00,+3.1715481E+00,+29.5880E-03,+8.3683E-03,+25.1047E-03
+13.1772000E+00,+3.1715481E+00,+44.3763E-03,+15.4688E-03,+32.2052E-03
+13.1776000E+00,+3.1715481E+00,+37.0642E-03,+13.1452E-03,+53.8006E-03
+13.1780000E+00,+3.1548937E+00,+41.7590E-03,+8.3683E-03,+41.9231E-03
+13.1784000E+00,+3.1715481E+00,+30.0456E-03,+3.4273E-03,+53.6365E-03
+13.1788000E+00,+3.1715481E+00,+32.0412E-03,+1.4317E-03,+32.0412E-03
+13.1792000E+00,+3.1862068E+00,+25.1047E-03,+8.3683E-03,+54.4222E-03
+13.1796000E+00,+3.1715481E+00,+39.0598E-03,+2.8057E-03,+27.8859E-03
+13.1800000E+00,+3.1715481E+00,+25.1047E-03,-9.8242E-03,+41.8411E-03
+13.1804000E+00,+3.1715481E+00,+50.1028E-03,-4.1308E-03,+29.3420E-03
+13.1808000E+00,+3.1715481E+00,+25.7262E-03,-7.7466E-03,+25.7262E-03
+13.1812000E+00,+3.1770286E+00,+36.3605E-03,+8.3683E-03,+36.3605E-03
+13.1816000E+00,+3.1779451E+00,+35.4441E-03,+8.3683E-03,+35.4441E-03
+13.1820000E+00,+3.1715481E+00,+26.6427E-03,+8.3683E-03,+41.8411E-03
+13.1824000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1828000E+00,+3.1715481E+00,+33.6613E-03,+8.3683E-03,+33.6613E-03
+13.1832000E+00,+3.1845868E+00,+25.1047E-03,-4.6704E-03,+25.1047E-03
+13.1836000E+00,+3.1871233E+00,+41.8411E-03,+8.3683E-03,+57.4163E-03
+13.1840000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.1844000E+00,+3.1824271E+00,+30.9621E-03,+8.3683E-03,+41.8411E-03
+13.1848000E+00,+3.1882845E+00,+25.1047E-03,-7.3697E-03,+26.1031E-03
+13.1852000E+00,+3.1715481E+00,+28.9651E-03,+21.2442E-03,+28.9651E-03
+13.1856000E+00,+3.1715481E+00,+41.8411E-03,-351.1E-06,+41.8411E-03
+13.1860000E+00,+3.1715481E+00,+28.2628E-03,-8.3681E-03,+41.8411E-03
+13.1864000E+00,+3.1698473E+00,+41.8411E-03,+8.3683E-03,+55.1759E-03
+13.1868000E+00,+3.1679310E+00,+28.7217E-03,+8.3683E-03,+31.6643E-03
+13.1872000E+00,+3.1768659E+00,+31.2054E-03,+8.3683E-03,+41.8411E-03
+13.1876000E+00,+3.1715481E+00,+25.5636E-03,+8.3683E-03,+25.5636E-03
+13.1880000E+00,+3.1671481E+00,+29.5047E-03,-3.9681E-03,+54.1775E-03
+13.1884000E+00,+3.1640706E+00,+41.8411E-03,-890.7E-06,+32.5821E-03
+13.1888000E+00,+3.1715481E+00,+41.8411E-03,-8.3681E-03,+25.1047E-03
+13.1892000E+00,+3.1570520E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.1896000E+00,+3.1715481E+00,+25.1047E-03,+1.2690E-03,+32.2039E-03
+13.1900000E+00,+3.1715481E+00,+49.0210E-03,+3.5900E-03,+41.8411E-03
+13.1904000E+00,+3.1715481E+00,+41.7604E-03,-8.2875E-03,+25.1047E-03
+13.1908000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.1912000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.1916000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.1920000E+00,+3.1743280E+00,+27.8846E-03,-8.3681E-03,+25.1047E-03
+13.1924000E+00,+3.1806457E+00,+34.2022E-03,+6.9095E-03,+32.7435E-03
+13.1928000E+00,+3.1715481E+00,+25.1047E-03,+12.6069E-03,+41.8411E-03
+13.1932000E+00,+3.1715481E+00,+25.7249E-03,+7.7480E-03,+25.1047E-03
+13.1936000E+00,+3.1715481E+00,+41.8411E-03,+2.5902E-03,+25.1047E-03
+13.1940000E+00,+3.1818862E+00,+41.8411E-03,+14.7666E-03,+25.1047E-03
+13.1944000E+00,+3.1578905E+00,+41.8411E-03,+8.3683E-03,+40.3016E-03
+13.1948000E+00,+3.1715481E+00,+25.1047E-03,-8.3681E-03,+25.1047E-03
+13.1952000E+00,+3.1633697E+00,+16.9262E-03,-189.7E-06,+25.1047E-03
+13.1956000E+00,+3.1678490E+00,+34.4429E-03,+8.3683E-03,+38.1420E-03
+13.1960000E+00,+3.1559715E+00,+25.1047E-03,-8.3681E-03,+40.6812E-03
+13.1964000E+00,+3.1655293E+00,+25.1047E-03,-2.3494E-03,+25.1047E-03
+13.1968000E+00,+3.1656893E+00,+35.9823E-03,+8.3683E-03,+35.9823E-03
+13.1972000E+00,+3.1558115E+00,+41.8411E-03,+24.1048E-03,+41.8411E-03
+13.1976000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+28.9637E-03
+13.1980000E+00,+3.1715481E+00,+33.1231E-03,+8.3683E-03,+41.8411E-03
+13.1984000E+00,+3.1715481E+00,+38.6816E-03,+21.9452E-03,+28.2641E-03
+13.1988000E+00,+3.1732475E+00,+26.8041E-03,+8.3683E-03,+40.1416E-03
+13.1992000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+38.2213E-03
+13.1996000E+00,+3.1768672E+00,+30.4238E-03,-3.0490E-03,+47.1602E-03
+13.2000000E+00,+3.1715481E+00,+25.1047E-03,-8.3681E-03,+25.5649E-03
+13.2004000E+00,+3.1592104E+00,+41.8411E-03,+8.3683E-03,+37.4424E-03
+13.2008000E+00,+3.1715481E+00,+32.5835E-03,-889.3E-06,+34.3622E-03
+13.2012000E+00,+3.1574316E+00,+25.1047E-03,+5.7483E-03,+41.8411E-03
+13.2016000E+00,+3.1693091E+00,+27.3437E-03,-6.1291E-03,+27.3437E-03
+13.2020000E+00,+3.1690075E+00,+41.8411E-03,+15.4662E-03,+41.8411E-03
+13.2024000E+00,+3.1763277E+00,+41.8411E-03,+1.1910E-03,+41.8411E-03
+13.2028000E+00,+3.1882845E+00,+25.1047E-03,-8.3681E-03,+41.7617E-03
+13.2032000E+00,+3.1784080E+00,+25.1047E-03,-8.3681E-03,+25.1047E-03
+13.2036000E+00,+3.1646088E+00,+25.1047E-03,-8.3681E-03,+25.1047E-03
+13.2040000E+00,+3.1862042E+00,+39.7607E-03,-8.3681E-03,+39.7607E-03
+13.2044000E+00,+3.1687695E+00,+39.0625E-03,-5.5896E-03,+39.0625E-03
+13.2048000E+00,+3.1624492E+00,+32.7421E-03,+8.3683E-03,+25.1047E-03
+13.2052000E+00,+3.1590517E+00,+29.3446E-03,+8.3683E-03,+37.6011E-03
+13.2056000E+00,+3.1709292E+00,+25.1047E-03,+8.3683E-03,+41.2221E-03
+13.2060000E+00,+3.1548117E+00,+30.5825E-03,+2.8904E-03,+25.1047E-03
+13.2064000E+00,+3.1651484E+00,+31.5043E-03,+1.9686E-03,+25.1047E-03
+13.2068000E+00,+3.1715481E+00,+40.3003E-03,+23.5639E-03,+40.3003E-03
+13.2072000E+00,+3.1682299E+00,+55.2593E-03,+8.3683E-03,+25.1047E-03
+13.2076000E+00,+3.1711658E+00,+33.6640E-03,+191.2E-06,+33.2817E-03
+13.2080000E+00,+3.1752485E+00,+38.1406E-03,+4.6678E-03,+41.8411E-03
+13.2084000E+00,+3.1727066E+00,+26.2632E-03,+9.5268E-03,+23.9462E-03
+13.2088000E+00,+3.1762497E+00,+35.8236E-03,+19.0872E-03,+14.3857E-03
+13.2092000E+00,+3.1656880E+00,+25.1047E-03,+8.3683E-03,+35.9810E-03
+13.2096000E+00,+3.1872833E+00,+40.8399E-03,+8.3683E-03,+26.1058E-03
+13.2100000E+00,+3.1715481E+00,+25.1047E-03,-17.3891E-03,+25.1047E-03
+13.2104000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.2108000E+00,+3.1715481E+00,+25.1047E-03,-5.2073E-03,+38.6802E-03
+13.2112000E+00,+3.1715481E+00,+40.1430E-03,-6.6701E-03,+41.8411E-03
+13.2116000E+00,+3.1781051E+00,+31.6616E-03,+1.8113E-03,+35.2841E-03
+13.2120000E+00,+3.1768686E+00,+30.4252E-03,-8.3681E-03,+36.5206E-03
+13.2124000E+00,+3.1715481E+00,+41.3795E-03,-8.3681E-03,+25.5662E-03
+13.2128000E+00,+3.1715481E+00,+29.5020E-03,+3.9709E-03,+37.4437E-03
+13.2132000E+00,+3.1715481E+00,+32.5848E-03,+888.1E-06,+25.1047E-03
+13.2136000E+00,+3.1715481E+00,+25.1047E-03,-5.7469E-03,+10.9895E-03
+13.2140000E+00,+3.1693104E+00,+25.1047E-03,+8.3683E-03,+54.1021E-03
+13.2144000E+00,+3.1761014E+00,+32.2012E-03,+8.3683E-03,+25.1047E-03
+13.2148000E+00,+3.1930654E+00,+29.8856E-03,+8.3683E-03,+49.0156E-03
+13.2152000E+00,+3.1715481E+00,+25.2606E-03,-8.2902E-03,+25.1047E-03
+13.2156000E+00,+3.1715481E+00,+48.7036E-03,+3.4313E-03,+30.0416E-03
+13.2160000E+00,+3.1813439E+00,+25.1047E-03,-8.3681E-03,+32.0452E-03
+13.2164000E+00,+3.1882845E+00,+25.1047E-03,-8.3681E-03,+54.4141E-03
+13.2168000E+00,+3.1855072E+00,+39.0638E-03,-5.5909E-03,+55.8002E-03
+13.2172000E+00,+3.1639119E+00,+25.1047E-03,+8.3683E-03,+34.2049E-03
+13.2176000E+00,+3.1673068E+00,+25.1047E-03,+8.3683E-03,+37.5997E-03
+13.2180000E+00,+3.2044033E+00,+25.1047E-03,+8.9858E-03,+41.2235E-03
+13.2184000E+00,+3.1828080E+00,+25.1047E-03,+14.1517E-03,+30.5811E-03
+13.2188000E+00,+3.1612127E+00,+25.1047E-03,+1.9673E-03,+41.8411E-03
+13.2192000E+00,+3.1548117E+00,+55.4933E-03,+8.3683E-03,+41.8411E-03
+13.2196000E+00,+3.1715481E+00,+41.8411E-03,+5.0514E-03,+25.1047E-03
+13.2200000E+00,+3.1715481E+00,+33.6653E-03,-192.4E-06,+33.2804E-03
+13.2204000E+00,+3.1585134E+00,+25.1047E-03,+8.3683E-03,+28.8064E-03
+13.2208000E+00,+3.1859702E+00,+25.1047E-03,-7.2110E-03,+41.8411E-03
+13.2212000E+00,+3.1608278E+00,+25.1047E-03,+8.3683E-03,+41.8411E-03
+13.2216000E+00,+3.1824231E+00,+25.1047E-03,+8.3683E-03,+30.9661E-03
+13.2220000E+00,+3.1725506E+00,+25.1047E-03,+8.3683E-03,+40.8385E-03
+13.2224000E+00,+3.1805717E+00,+37.9846E-03,+4.5118E-03,+25.1047E-03
+13.2228000E+00,+3.1722423E+00,+33.8200E-03,+347.2E-06,+33.8200E-03
+13.2232000E+00,+3.1747103E+00,+55.4153E-03,+8.3683E-03,+41.8411E-03
+13.2236000E+00,+3.1715481E+00,+26.8014E-03,+8.3683E-03,+55.1840E-03
+13.2240000E+00,+3.1715481E+00,+35.2854E-03,+8.3683E-03,+31.6603E-03
+13.2244000E+00,+3.1829627E+00,+25.1047E-03,+8.3683E-03,+30.4265E-03
+13.2248000E+00,+3.1882845E+00,+41.3781E-03,-7.9052E-03,+41.3781E-03
+13.2252000E+00,+3.1759441E+00,+25.1047E-03,+8.3683E-03,+37.4451E-03
+13.2256000E+00,+3.1790296E+00,+25.1047E-03,+8.3683E-03,+43.6145E-03
+13.2260000E+00,+3.1715481E+00,+39.2185E-03,-5.7456E-03,+30.3498E-03
+13.2264000E+00,+3.1715481E+00,+54.1048E-03,+10.6046E-03,+27.3410E-03
+13.2268000E+00,+3.1715481E+00,+25.1047E-03,+18.0094E-03,+41.8411E-03
+13.2272000E+00,+3.1715481E+00,+49.0129E-03,+8.3683E-03,+41.8411E-03
+13.2276000E+00,+3.1549650E+00,+25.1813E-03,+8.3683E-03,+25.1047E-03
+13.2280000E+00,+3.1882845E+00,+36.9055E-03,+8.3683E-03,+25.1047E-03
+13.2284000E+00,+3.1882845E+00,+25.1047E-03,+8.3683E-03,+34.8991E-03
+13.2288000E+00,+3.1736311E+00,+25.1047E-03,+8.3683E-03,+12.5343E-03
+13.2292000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.2296000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.2300000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+37.5984E-03
+13.2304000E+00,+3.1715481E+00,+41.2248E-03,+8.3683E-03,+25.7209E-03
+13.2308000E+00,+3.1770232E+00,+25.1047E-03,+8.3683E-03,+41.8411E-03
+13.2312000E+00,+3.1676164E+00,+25.1047E-03,+8.3683E-03,+41.8411E-03
+13.2316000E+00,+3.1700047E+00,+40.2976E-03,+8.3683E-03,+41.8411E-03
+13.2320000E+00,+3.1849690E+00,+38.5256E-03,+5.0528E-03,+38.5256E-03
+13.2324000E+00,+3.1715481E+00,+25.1047E-03,-193.8E-06,+25.1047E-03
+13.2328000E+00,+3.1845814E+00,+51.1713E-03,-4.6651E-03,+25.1047E-03
+13.2332000E+00,+3.1727039E+00,+26.2605E-03,+8.3683E-03,+42.9969E-03
+13.2336000E+00,+3.1762550E+00,+41.8411E-03,+8.3683E-03,+46.5480E-03
+13.2340000E+00,+3.1656853E+00,+30.9674E-03,+8.3683E-03,+25.1047E-03
+13.2344000E+00,+3.1715481E+00,+40.8372E-03,+24.1008E-03,+25.1047E-03
+13.2348000E+00,+3.1754032E+00,+25.1047E-03,+8.3683E-03,+28.9597E-03
+13.2352000E+00,+3.1708565E+00,+33.8186E-03,+8.3683E-03,+33.1271E-03
+13.2356000E+00,+3.1683846E+00,+28.2682E-03,+8.3683E-03,+25.1047E-03
+13.2360000E+00,+3.1865891E+00,+25.1047E-03,-21.7137E-03,+41.8411E-03
+13.2364000E+00,+3.1715481E+00,+25.1047E-03,+1.8139E-03,+35.2867E-03
+13.2368000E+00,+3.1829613E+00,+25.1047E-03,+14.4583E-03,+25.1047E-03
+13.2372000E+00,+3.1720124E+00,+41.3768E-03,-7.4396E-03,+41.3768E-03
+13.2376000E+00,+3.1715481E+00,+25.1047E-03,-12.7628E-03,+25.1047E-03
+13.2380000E+00,+3.1715481E+00,+34.3582E-03,-25.1046E-03,+34.3582E-03
+13.2384000E+00,+3.1715481E+00,+27.7286E-03,+3.1204E-03,+27.7286E-03
+13.2388000E+00,+3.1838145E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.2392000E+00,+3.1619056E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.2396000E+00,+3.1835009E+00,+29.8882E-03,-3.5846E-03,+41.8411E-03
+13.2400000E+00,+3.1716234E+00,+41.7657E-03,+8.3683E-03,+41.7657E-03
+13.2404000E+00,+3.1833503E+00,+25.1047E-03,+13.3025E-03,+25.1047E-03
+13.2408000E+00,+3.1715481E+00,+25.1047E-03,+5.5184E-03,+15.3115E-03
+13.2412000E+00,+3.1715481E+00,+39.7567E-03,+6.2839E-03,+37.6724E-03
+13.2416000E+00,+3.1548117E+00,+27.8792E-03,+8.3683E-03,+41.8411E-03
+13.2420000E+00,+3.1548117E+00,+41.8411E-03,+16.0017E-03,+34.2076E-03
+13.2424000E+00,+3.1797965E+00,+41.8411E-03,+25.1047E-03,+37.5970E-03
+13.2428000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+41.2262E-03
+13.2432000E+00,+3.1828107E+00,+36.3672E-03,+2.8944E-03,+25.1047E-03
+13.2436000E+00,+3.1818808E+00,+35.4374E-03,-8.3681E-03,+14.7719E-03
+13.2440000E+00,+3.1579012E+00,+41.8411E-03,+6.8235E-03,+38.7515E-03
+13.2444000E+00,+3.1816562E+00,+25.1047E-03,+5.0541E-03,+41.8411E-03
+13.2448000E+00,+3.1629847E+00,+25.1047E-03,-195.1E-06,+33.6680E-03
+13.2452000E+00,+3.1715481E+00,+38.1366E-03,+8.3683E-03,+38.1366E-03
+13.2456000E+00,+3.1715481E+00,+41.8411E-03,-7.2137E-03,+40.6866E-03
+13.2460000E+00,+3.1715481E+00,+35.8277E-03,+8.3683E-03,+31.1180E-03
+13.2464000E+00,+3.1824204E+00,+35.9770E-03,+19.2406E-03,+30.9687E-03
+13.2468000E+00,+3.1568221E+00,+57.5723E-03,+9.3734E-03,+56.5671E-03
+13.2472000E+00,+3.1715481E+00,+37.9873E-03,+8.3683E-03,+25.1047E-03
+13.2476000E+00,+3.1628354E+00,+42.5299E-03,+8.3683E-03,+25.1047E-03
+13.2480000E+00,+3.1683832E+00,+31.4344E-03,+8.3683E-03,+25.1047E-03
+13.2484000E+00,+3.1715481E+00,+41.8411E-03,-8.3681E-03,+41.8411E-03
+13.2488000E+00,+3.1781011E+00,+35.2881E-03,-8.3681E-03,+41.8411E-03
+13.2492000E+00,+3.1882845E+00,+36.5165E-03,-8.3681E-03,+30.4292E-03
+13.2496000E+00,+3.1882845E+00,+25.5703E-03,+7.9026E-03,+41.3755E-03
+13.2500000E+00,+3.1838912E+00,+41.8411E-03,-8.3681E-03,+29.4980E-03
+13.2504000E+00,+3.1715481E+00,+41.8411E-03,-8.3681E-03,+32.5888E-03
+13.2508000E+00,+3.1856592E+00,+27.7299E-03,+5.7430E-03,+39.2158E-03
+13.2512000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+27.3383E-03
+13.2516000E+00,+3.1715481E+00,+25.1047E-03,-5.8169E-03,+34.7485E-03
+13.2520000E+00,+3.1715481E+00,+25.1047E-03,-1.2016E-03,+49.0076E-03
+13.2524000E+00,+3.1715481E+00,+41.7671E-03,+8.3683E-03,+41.8411E-03
+13.2528000E+00,+3.1715481E+00,+30.0375E-03,+8.3683E-03,+36.9082E-03
+13.2532000E+00,+3.1617563E+00,+41.8411E-03,-1.4236E-03,+34.8965E-03
+13.2536000E+00,+3.1841131E+00,+41.8411E-03,+6.2826E-03,+27.1903E-03
+13.2540000E+00,+3.1687749E+00,+27.8779E-03,+8.3683E-03,+39.0678E-03
+13.2544000E+00,+3.1624438E+00,+34.2089E-03,+8.3683E-03,+32.7368E-03
+13.2548000E+00,+3.1590570E+00,+25.1047E-03,-4.1228E-03,+41.8411E-03
+13.2552000E+00,+3.1548117E+00,+41.2275E-03,+7.7547E-03,+41.2275E-03
+13.2556000E+00,+3.1657566E+00,+30.5771E-03,-8.3681E-03,+30.5771E-03
+13.2560000E+00,+3.1779531E+00,+52.1724E-03,+1.9632E-03,+41.8411E-03
+13.2564000E+00,+3.1867384E+00,+43.3872E-03,-6.8220E-03,+26.6508E-03
+13.2568000E+00,+3.1581245E+00,+41.8411E-03,+8.3683E-03,+38.5282E-03
+13.2572000E+00,+3.1797198E+00,+41.8411E-03,+196.5E-06,+33.2764E-03
+13.2576000E+00,+3.1882845E+00,+41.8411E-03,+4.6625E-03,+41.8411E-03
+13.2580000E+00,+3.1882845E+00,+25.1047E-03,-7.2150E-03,+40.6879E-03
+13.2584000E+00,+3.1822724E+00,+31.1167E-03,+8.3683E-03,+31.1167E-03
+13.2588000E+00,+3.1715481E+00,+41.8411E-03,-2.5027E-03,+30.9701E-03
+13.2592000E+00,+3.1715481E+00,+41.8411E-03,-8.3681E-03,+9.3748E-03
+13.2596000E+00,+3.1754005E+00,+25.1047E-03,+4.5159E-03,+25.1047E-03
+13.2600000E+00,+3.1795732E+00,+25.1047E-03,+343.2E-06,+25.1047E-03
+13.2604000E+00,+3.1715481E+00,+38.6749E-03,+8.3683E-03,+38.6749E-03
+13.2608000E+00,+3.1715481E+00,+28.4901E-03,+6.6755E-03,+41.8411E-03
+13.2612000E+00,+3.1715481E+00,+52.0258E-03,-1.8165E-03,+35.2894E-03
+13.2616000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+36.5152E-03
+13.2620000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+41.8411E-03
+13.2624000E+00,+3.1715481E+00,+29.4966E-03,+3.9763E-03,+37.4491E-03
+13.2628000E+00,+3.1715481E+00,+41.8411E-03,+882.7E-06,+34.3555E-03
+13.2632000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+27.7313E-03
+13.2636000E+00,+3.1882845E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
+13.2640000E+00,+3.1882845E+00,+25.1047E-03,+1.2770E-03,+32.1959E-03
+13.2644000E+00,+3.1882845E+00,+37.0548E-03,+3.5820E-03,+41.8411E-03
+13.2648000E+00,+3.1715481E+00,+41.8411E-03,+8.2956E-03,+25.1773E-03
+13.2652000E+00,+3.1715481E+00,+41.8411E-03,-8.3681E-03,+36.9095E-03
+13.2656000E+00,+3.1715481E+00,+41.8411E-03,+1.4223E-03,+34.8951E-03
+13.2660000E+00,+3.1715481E+00,+27.1917E-03,+8.3683E-03,+41.8411E-03
+13.2664000E+00,+3.1855126E+00,+39.0692E-03,-5.5963E-03,+25.1047E-03
+13.2668000E+00,+3.1791789E+00,+32.7355E-03,+737.5E-06,+25.1047E-03
+13.2672000E+00,+3.1757948E+00,+54.3308E-03,+4.1216E-03,+25.1047E-03
+13.2676000E+00,+3.1715481E+00,+41.2288E-03,+8.3683E-03,+25.1047E-03
+13.2680000E+00,+3.1770192E+00,+30.5758E-03,+8.3683E-03,+25.1047E-03
+13.2684000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+35.4347E-03
+13.2688000E+00,+3.1730955E+00,+41.8411E-03,-6.8207E-03,+57.0300E-03
+13.2692000E+00,+3.1715481E+00,+28.4161E-03,-5.0567E-03,+41.8411E-03
+13.2696000E+00,+3.1715481E+00,+41.8411E-03,+197.9E-06,+33.6707E-03
+13.2700000E+00,+3.1845774E+00,+41.8411E-03,+4.6611E-03,+25.1047E-03
+13.2704000E+00,+3.1715481E+00,+40.6893E-03,+8.3683E-03,+57.4257E-03
+13.2708000E+00,+3.1775588E+00,+25.1047E-03,+8.3683E-03,+35.8303E-03
+13.2712000E+00,+3.1774149E+00,+35.9743E-03,-2.5014E-03,+35.9743E-03
+13.2716000E+00,+3.1558195E+00,+41.8411E-03,+7.3604E-03,+26.1125E-03
+13.2720000E+00,+3.1715481E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
+13.2724000E+00,+3.1802580E+00,+33.1311E-03,+17.0782E-03,+33.8146E-03
+13.2728000E+00,+3.1747156E+00,+38.6735E-03,+11.5358E-03,+28.2722E-03
+13.2732000E+00,+3.1715481E+00,+26.7960E-03,-4.9854E-03,+56.8861E-03
+13.2736000E+00,+3.1715481E+00,+41.8411E-03,+18.5544E-03,+35.2908E-03
+13.2740000E+00,+3.1715481E+00,+41.8411E-03,-3.0410E-03,+36.5139E-03
+13.2744000E+00,+3.1878162E+00,+25.5729E-03,+7.9000E-03,+25.5729E-03
+13.2748000E+00,+3.1715481E+00,+37.4504E-03,+3.9776E-03,+41.8411E-03
+13.2752000E+00,+3.1900472E+00,+43.6037E-03,-8.3681E-03,+41.8411E-03
+13.2756000E+00,+3.1626955E+00,+30.3605E-03,+5.7403E-03,+27.7326E-03
+13.2760000E+00,+3.1737791E+00,+27.3356E-03,+6.1373E-03,+51.8846E-03
+13.2764000E+00,+3.1811946E+00,+34.7512E-03,-8.3681E-03,+29.6379E-03
+13.2768000E+00,+3.1834969E+00,+49.0022E-03,+3.5806E-03,+34.6799E-03
+13.2772000E+00,+3.1715481E+00,+25.1047E-03,+8.3683E-03,+8.4396E-03
