second,Volt1,Volt2,Volt3,Volt4
+3.625000E+00,+3.315324E+00,+3.317521E+00,+4.601046E+00,+3.372280E+00
+3.627500E+00,+3.282211E+00,+3.308525E+00,+4.601046E+00,+3.405393E+00
+3.630000E+00,+3.315324E+00,+3.300249E+00,+4.601046E+00,+3.405753E+00
+3.632500E+00,+3.315324E+00,+3.325086E+00,+4.601046E+00,+3.388841E+00
+3.635000E+00,+3.297701E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.637500E+00,+3.315324E+00,+3.309236E+00,+4.601046E+00,+3.405042E+00
+3.640000E+00,+3.291199E+00,+3.317872E+00,+4.601046E+00,+3.405753E+00
+3.642500E+00,+3.315324E+00,+3.324015E+00,+4.601046E+00,+3.405753E+00
+3.645000E+00,+3.322178E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+3.647500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.650000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.652500E+00,+3.319960E+00,+3.322943E+00,+4.601046E+00,+3.391335E+00
+3.655000E+00,+3.287634E+00,+3.341998E+00,+4.601046E+00,+3.372280E+00
+3.657500E+00,+3.312471E+00,+3.308525E+00,+4.601046E+00,+3.402899E+00
+3.660000E+00,+3.325818E+00,+3.308525E+00,+4.601046E+00,+3.383770E+00
+3.662500E+00,+3.315324E+00,+3.328651E+00,+4.601046E+00,+3.385628E+00
+3.665000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.429803E+00
+3.667500E+00,+3.311399E+00,+3.338073E+00,+4.601046E+00,+3.405753E+00
+3.670000E+00,+3.315324E+00,+3.329437E+00,+4.601046E+00,+3.405753E+00
+3.672500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.675000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.375920E+00
+3.677500E+00,+3.320320E+00,+3.337002E+00,+4.601046E+00,+3.434230E+00
+3.680000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.682500E+00,+3.326529E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.685000E+00,+3.284420E+00,+3.305956E+00,+4.601046E+00,+3.374849E+00
+3.687500E+00,+3.321391E+00,+3.314592E+00,+4.601046E+00,+3.405753E+00
+3.690000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.386983E+00
+3.692500E+00,+3.291985E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+3.695000E+00,+3.345801E+00,+3.308525E+00,+4.601046E+00,+3.373778E+00
+3.697500E+00,+3.308186E+00,+3.315663E+00,+4.601046E+00,+3.405753E+00
+3.700000E+00,+3.299550E+00,+3.324299E+00,+4.601046E+00,+3.439226E+00
+3.702500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.705000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+3.707500E+00,+3.315324E+00,+3.333789E+00,+4.601046E+00,+3.413962E+00
+3.710000E+00,+3.331952E+00,+3.325370E+00,+4.601046E+00,+3.405753E+00
+3.712500E+00,+3.289843E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.715000E+00,+3.283140E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.717500E+00,+3.291132E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.720000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.722500E+00,+3.288772E+00,+3.315446E+00,+4.601046E+00,+3.372280E+00
+3.725000E+00,+3.313609E+00,+3.306810E+00,+4.601046E+00,+3.437510E+00
+3.727500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.730000E+00,+3.329810E+00,+3.327512E+00,+4.601046E+00,+3.410255E+00
+3.732500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.399904E+00
+3.735000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.433653E+00
+3.737500E+00,+3.293274E+00,+3.341998E+00,+4.601046E+00,+3.427803E+00
+3.740000E+00,+3.328738E+00,+3.308525E+00,+4.601046E+00,+3.399109E+00
+3.742500E+00,+3.291408E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.745000E+00,+3.315324E+00,+3.312383E+00,+4.601046E+00,+3.372280E+00
+3.747500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.750000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.752500E+00,+3.315324E+00,+3.371764E+00,+4.601046E+00,+3.402046E+00
+3.755000E+00,+3.315324E+00,+3.303596E+00,+4.601046E+00,+3.377209E+00
+3.757500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.760000E+00,+3.315324E+00,+3.330726E+00,+4.601046E+00,+3.405753E+00
+3.762500E+00,+3.284487E+00,+3.339362E+00,+4.601046E+00,+3.403117E+00
+3.765000E+00,+3.315324E+00,+3.281052E+00,+4.601046E+00,+3.405753E+00
+3.767500E+00,+3.296487E+00,+3.323161E+00,+4.601046E+00,+3.439226E+00
+3.770000E+00,+3.292052E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+3.772500E+00,+3.315324E+00,+3.310090E+00,+4.601046E+00,+3.407318E+00
+3.775000E+00,+3.315324E+00,+3.282123E+00,+4.601046E+00,+3.405753E+00
+3.777500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.780000E+00,+3.324454E+00,+3.308525E+00,+4.601046E+00,+3.381410E+00
+3.782500E+00,+3.315324E+00,+3.276040E+00,+4.601046E+00,+3.405753E+00
+3.785000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.422941E+00
+3.787500E+00,+3.298630E+00,+3.308525E+00,+4.601046E+00,+3.388975E+00
+3.790000E+00,+3.315324E+00,+3.333939E+00,+4.601046E+00,+3.405753E+00
+3.792500E+00,+3.281851E+00,+3.309102E+00,+4.601046E+00,+3.372858E+00
+3.795000E+00,+3.315324E+00,+3.317738E+00,+4.601046E+00,+3.405753E+00
+3.797500E+00,+3.333174E+00,+3.326374E+00,+4.601046E+00,+3.372280E+00
+3.800000E+00,+3.315324E+00,+3.315512E+00,+4.601046E+00,+3.405753E+00
+3.802500E+00,+3.316973E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.805000E+00,+3.328228E+00,+3.331713E+00,+4.601046E+00,+3.405753E+00
+3.807500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.810000E+00,+3.321240E+00,+3.336082E+00,+4.601046E+00,+3.405753E+00
+3.812500E+00,+3.312605E+00,+3.344717E+00,+4.601046E+00,+3.408473E+00
+3.815000E+00,+3.315324E+00,+3.330642E+00,+4.601046E+00,+3.405753E+00
+3.817500E+00,+3.315324E+00,+3.322006E+00,+4.601046E+00,+3.405753E+00
+3.820000E+00,+3.286697E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.822500E+00,+3.311533E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.825000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.827500E+00,+3.315324E+00,+3.329588E+00,+4.601046E+00,+3.426816E+00
+3.830000E+00,+3.311550E+00,+3.312299E+00,+4.601046E+00,+3.372280E+00
+3.832500E+00,+3.286713E+00,+3.337136E+00,+4.601046E+00,+3.405753E+00
+3.835000E+00,+3.295349E+00,+3.308525E+00,+4.601046E+00,+3.385778E+00
+3.837500E+00,+3.303985E+00,+3.319864E+00,+4.601046E+00,+3.405753E+00
+3.840000E+00,+3.312621E+00,+3.341998E+00,+4.601046E+00,+3.403050E+00
+3.842500E+00,+3.309391E+00,+3.336065E+00,+4.601046E+00,+3.405753E+00
+3.845000E+00,+3.296420E+00,+3.341998E+00,+4.601046E+00,+3.420322E+00
+3.847500E+00,+3.305056E+00,+3.318793E+00,+4.601046E+00,+3.395485E+00
+3.850000E+00,+3.347165E+00,+3.340366E+00,+4.601046E+00,+3.405753E+00
+3.852500E+00,+3.315324E+00,+3.315529E+00,+4.601046E+00,+3.405753E+00
+3.855000E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.857500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.860000E+00,+3.315324E+00,+3.309086E+00,+4.601046E+00,+3.405753E+00
+3.862500E+00,+3.315324E+00,+3.333922E+00,+4.601046E+00,+3.423075E+00
+3.865000E+00,+3.315324E+00,+3.308475E+00,+4.601046E+00,+3.388992E+00
+3.867500E+00,+3.289977E+00,+3.341998E+00,+4.601046E+00,+3.431100E+00
+3.870000E+00,+3.315835E+00,+3.308525E+00,+4.601046E+00,+3.405243E+00
+3.872500E+00,+3.281851E+00,+3.332851E+00,+4.601046E+00,+3.405753E+00
+3.875000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.877500E+00,+3.308270E+00,+3.315579E+00,+4.601046E+00,+3.412807E+00
+3.880000E+00,+3.315324E+00,+3.310107E+00,+4.601046E+00,+3.373862E+00
+3.882500E+00,+3.305107E+00,+3.308525E+00,+4.601046E+00,+3.429008E+00
+3.885000E+00,+3.300705E+00,+3.308525E+00,+4.601046E+00,+3.386899E+00
+3.887500E+00,+3.287835E+00,+3.314508E+00,+4.601046E+00,+3.378264E+00
+3.890000E+00,+3.346144E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.892500E+00,+3.326613E+00,+3.353287E+00,+4.601046E+00,+3.427937E+00
+3.895000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.392205E+00
+3.897500E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.377192E+00
+3.900000E+00,+3.319048E+00,+3.338274E+00,+4.601046E+00,+3.376004E+00
+3.902500E+00,+3.315324E+00,+3.329638E+00,+4.601046E+00,+3.405753E+00
+3.905000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.384757E+00
+3.907500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.910000E+00,+3.315324E+00,+3.313320E+00,+4.601046E+00,+3.434431E+00
+3.912500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.385711E+00
+3.915000E+00,+3.348797E+00,+3.330592E+00,+4.601046E+00,+3.394347E+00
+3.917500E+00,+3.312554E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.920000E+00,+3.287718E+00,+3.308525E+00,+4.601046E+00,+3.399887E+00
+3.922500E+00,+3.300822E+00,+3.327496E+00,+4.601046E+00,+3.410222E+00
+3.925000E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.927500E+00,+3.313625E+00,+3.310224E+00,+4.601046E+00,+3.405753E+00
+3.930000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.379217E+00
+3.932500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.387853E+00
+3.935000E+00,+3.330270E+00,+3.332734E+00,+4.601046E+00,+3.405753E+00
+3.937500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.406381E+00
+3.940000E+00,+3.340789E+00,+3.316533E+00,+4.601046E+00,+3.405753E+00
+3.942500E+00,+3.298680E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.945000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.947500E+00,+3.282295E+00,+3.341554E+00,+4.601046E+00,+3.405753E+00
+3.950000E+00,+3.281851E+00,+3.317605E+00,+4.601046E+00,+3.405753E+00
+3.952500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.389996E+00
+3.955000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.957500E+00,+3.315324E+00,+3.310040E+00,+4.601046E+00,+3.404238E+00
+3.960000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.382431E+00
+3.962500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.386966E+00
+3.965000E+00,+3.315324E+00,+3.302475E+00,+4.601046E+00,+3.378330E+00
+3.967500E+00,+3.284437E+00,+3.308525E+00,+4.601046E+00,+3.436640E+00
+3.970000E+00,+3.315324E+00,+3.319747E+00,+4.601046E+00,+3.394531E+00
+3.972500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.419368E+00
+3.975000E+00,+3.315324E+00,+3.337019E+00,+4.601046E+00,+3.405753E+00
+3.977500E+00,+3.281851E+00,+3.312182E+00,+4.601046E+00,+3.372280E+00
+3.980000E+00,+3.303031E+00,+3.308525E+00,+4.601046E+00,+3.384573E+00
+3.982500E+00,+3.336253E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.985000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.987500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.377008E+00
+3.990000E+00,+3.335433E+00,+3.328634E+00,+4.601046E+00,+3.425862E+00
+3.992500E+00,+3.303851E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.995000E+00,+3.284688E+00,+3.308525E+00,+4.601046E+00,+3.375117E+00
+3.997500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.427628E+00
+4.000000E+00,+3.300889E+00,+3.322960E+00,+4.601046E+00,+3.386715E+00
+4.002500E+00,+3.292253E+00,+3.331596E+00,+4.601046E+00,+3.405753E+00
+4.005000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.407519E+00
+4.007500E+00,+3.315324E+00,+3.315395E+00,+4.601046E+00,+3.405753E+00
+4.010000E+00,+3.330830E+00,+3.308525E+00,+4.601046E+00,+3.390247E+00
+4.012500E+00,+3.305994E+00,+3.308525E+00,+4.601046E+00,+3.396423E+00
+4.015000E+00,+3.314630E+00,+3.309220E+00,+4.601046E+00,+3.405058E+00
+4.017500E+00,+3.315324E+00,+3.316466E+00,+4.601046E+00,+3.405753E+00
+4.020000E+00,+3.315324E+00,+3.325102E+00,+4.601046E+00,+3.422330E+00
+4.022500E+00,+3.323584E+00,+3.316784E+00,+4.601046E+00,+3.405753E+00
+4.025000E+00,+3.282228E+00,+3.341621E+00,+4.601046E+00,+3.405753E+00
+4.027500E+00,+3.339784E+00,+3.317538E+00,+4.601046E+00,+3.387728E+00
+4.030000E+00,+3.299500E+00,+3.326174E+00,+4.601046E+00,+3.403929E+00
+4.032500E+00,+3.289040E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.035000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.404305E+00
+4.037500E+00,+3.305240E+00,+3.318609E+00,+4.601046E+00,+3.429142E+00
+4.040000E+00,+3.315324E+00,+3.323278E+00,+4.601046E+00,+3.405753E+00
+4.042500E+00,+3.287969E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.045000E+00,+3.284370E+00,+3.339479E+00,+4.601046E+00,+3.405753E+00
+4.047500E+00,+3.315324E+00,+3.297362E+00,+4.601046E+00,+3.405753E+00
+4.050000E+00,+3.315324E+00,+3.322207E+00,+4.601046E+00,+3.392071E+00
+4.052500E+00,+3.320370E+00,+3.336952E+00,+4.601046E+00,+3.434180E+00
+4.055000E+00,+3.311734E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.057500E+00,+3.324345E+00,+3.320751E+00,+4.601046E+00,+3.417979E+00
+4.060000E+00,+3.302713E+00,+3.329387E+00,+4.601046E+00,+3.372280E+00
+4.062500E+00,+3.344822E+00,+3.367521E+00,+4.601046E+00,+3.435251E+00
+4.065000E+00,+3.310663E+00,+3.313186E+00,+4.601046E+00,+3.405753E+00
+4.067500E+00,+3.295148E+00,+3.328701E+00,+4.601046E+00,+3.425929E+00
+4.070000E+00,+3.303784E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.072500E+00,+3.312420E+00,+3.311429E+00,+4.601046E+00,+3.375184E+00
+4.075000E+00,+3.321056E+00,+3.336266E+00,+4.601046E+00,+3.405753E+00
+4.077500E+00,+3.300956E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.080000E+00,+3.338328E+00,+3.308525E+00,+4.601046E+00,+3.382749E+00
+4.082500E+00,+3.346964E+00,+3.340165E+00,+4.601046E+00,+3.375946E+00
+4.085000E+00,+3.308521E+00,+3.335194E+00,+4.601046E+00,+3.398950E+00
+4.087500E+00,+3.315324E+00,+3.326558E+00,+4.601046E+00,+3.387720E+00
+4.090000E+00,+3.315324E+00,+3.317922E+00,+4.601046E+00,+3.396356E+00
+4.092500E+00,+3.282613E+00,+3.309287E+00,+4.601046E+00,+3.372280E+00
+4.095000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.431351E+00
+4.097500E+00,+3.298814E+00,+3.325487E+00,+4.601046E+00,+3.439226E+00
+4.100000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.102500E+00,+3.315324E+00,+3.308835E+00,+4.601046E+00,+3.438916E+00
+4.105000E+00,+3.290797E+00,+3.333052E+00,+4.601046E+00,+3.405753E+00
+4.107500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.110000E+00,+3.315324E+00,+3.315780E+00,+4.601046E+00,+3.398498E+00
+4.112500E+00,+3.283232E+00,+3.309906E+00,+4.601046E+00,+3.407134E+00
+4.115000E+00,+3.305307E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.117500E+00,+3.296671E+00,+3.327178E+00,+4.601046E+00,+3.390933E+00
+4.120000E+00,+3.315324E+00,+3.314709E+00,+4.601046E+00,+3.405753E+00
+4.122500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.125000E+00,+3.326412E+00,+3.341998E+00,+4.601046E+00,+3.394665E+00
+4.127500E+00,+3.315324E+00,+3.322274E+00,+4.601046E+00,+3.405753E+00
+4.130000E+00,+3.286964E+00,+3.336885E+00,+4.601046E+00,+3.405753E+00
+4.132500E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.135000E+00,+3.327483E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.137500E+00,+3.294529E+00,+3.321203E+00,+4.601046E+00,+3.405753E+00
+4.140000E+00,+3.311282E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.142500E+00,+3.286446E+00,+3.337404E+00,+4.601046E+00,+3.401159E+00
+4.145000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.385510E+00
+4.147500E+00,+3.303718E+00,+3.308525E+00,+4.601046E+00,+3.427619E+00
+4.150000E+00,+3.318295E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.152500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.155000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.157500E+00,+3.315324E+00,+3.319061E+00,+4.601046E+00,+3.382816E+00
+4.160000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.162500E+00,+3.315324E+00,+3.315261E+00,+4.601046E+00,+3.379017E+00
+4.165000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.390381E+00
+4.167500E+00,+3.305860E+00,+3.317989E+00,+4.601046E+00,+3.372280E+00
+4.170000E+00,+3.315324E+00,+3.341169E+00,+4.601046E+00,+3.405753E+00
+4.172500E+00,+3.289659E+00,+3.334190E+00,+4.601046E+00,+3.405753E+00
+4.175000E+00,+3.315324E+00,+3.325554E+00,+4.601046E+00,+3.405753E+00
+4.177500E+00,+3.315324E+00,+3.316918E+00,+4.601046E+00,+3.405753E+00
+4.180000E+00,+3.315082E+00,+3.341755E+00,+4.601046E+00,+3.405510E+00
+4.182500E+00,+3.290730E+00,+3.308525E+00,+4.601046E+00,+3.414632E+00
+4.185000E+00,+3.297810E+00,+3.308525E+00,+4.601046E+00,+3.388238E+00
+4.187500E+00,+3.308002E+00,+3.327353E+00,+4.601046E+00,+3.372280E+00
+4.190000E+00,+3.314010E+00,+3.308525E+00,+4.601046E+00,+3.437912E+00
+4.192500E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+3.395803E+00
+4.195000E+00,+3.333910E+00,+3.323412E+00,+4.601046E+00,+3.405753E+00
+4.197500E+00,+3.288102E+00,+3.335747E+00,+4.601046E+00,+3.412004E+00
+4.200000E+00,+3.312939E+00,+3.308525E+00,+4.601046E+00,+3.408138E+00
+4.202500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.428205E+00
+4.205000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.399912E+00
+4.207500E+00,+3.343617E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.210000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.345720E+00
+4.212500E+00,+3.336705E+00,+3.320617E+00,+4.601046E+00,+3.427134E+00
+4.215000E+00,+3.315324E+00,+3.321270E+00,+4.601046E+00,+3.413736E+00
+4.217500E+00,+3.285960E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.220000E+00,+3.310797E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.222500E+00,+3.308178E+00,+3.321688E+00,+4.601046E+00,+3.405753E+00
+4.225000E+00,+3.315324E+00,+3.320199E+00,+4.601046E+00,+3.405753E+00
+4.227500E+00,+3.312287E+00,+3.308525E+00,+4.601046E+00,+3.402715E+00
+4.230000E+00,+3.281851E+00,+3.314123E+00,+4.601046E+00,+3.405753E+00
+4.232500E+00,+3.301090E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.235000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.237500E+00,+3.315324E+00,+3.310492E+00,+4.601046E+00,+3.344707E+00
+4.240000E+00,+3.288521E+00,+3.335328E+00,+4.601046E+00,+3.372280E+00
+4.242500E+00,+3.297157E+00,+3.323830E+00,+4.601046E+00,+3.372280E+00
+4.245000E+00,+3.315324E+00,+3.318056E+00,+4.601046E+00,+3.381812E+00
+4.247500E+00,+3.315324E+00,+3.309420E+00,+4.601046E+00,+3.373176E+00
+4.250000E+00,+3.307584E+00,+3.316266E+00,+4.601046E+00,+3.405753E+00
+4.252500E+00,+3.298228E+00,+3.341998E+00,+4.601046E+00,+3.388657E+00
+4.255000E+00,+3.315324E+00,+3.316985E+00,+4.601046E+00,+3.397293E+00
+4.257500E+00,+3.315324E+00,+3.308701E+00,+4.601046E+00,+3.439050E+00
+4.260000E+00,+3.290663E+00,+3.333186E+00,+4.601046E+00,+3.421602E+00
+4.262500E+00,+3.297876E+00,+3.308525E+00,+4.601046E+00,+3.388305E+00
+4.265000E+00,+3.341408E+00,+3.334609E+00,+4.601046E+00,+3.405753E+00
+4.267500E+00,+3.283098E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.270000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.392046E+00
+4.272500E+00,+3.296805E+00,+3.308525E+00,+4.601046E+00,+3.424272E+00
+4.275000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.378598E+00
+4.277500E+00,+3.281851E+00,+3.339680E+00,+4.601046E+00,+3.374598E+00
+4.280000E+00,+3.292805E+00,+3.331044E+00,+4.601046E+00,+3.428272E+00
+4.282500E+00,+3.281851E+00,+3.328115E+00,+4.601046E+00,+3.405753E+00
+4.285000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.377527E+00
+4.287500E+00,+3.285241E+00,+3.338609E+00,+4.601046E+00,+3.405753E+00
+4.290000E+00,+3.336772E+00,+3.296500E+00,+4.601046E+00,+3.384305E+00
+4.292500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.295000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.401577E+00
+4.297500E+00,+3.315324E+00,+3.279512E+00,+4.601046E+00,+3.401293E+00
+4.300000E+00,+3.294948E+00,+3.301245E+00,+4.601046E+00,+3.405753E+00
+4.302500E+00,+3.303584E+00,+3.308525E+00,+4.601046E+00,+3.394012E+00
+4.305000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.307500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.377812E+00
+4.310000E+00,+3.301157E+00,+3.322692E+00,+4.601046E+00,+3.372280E+00
+4.312500E+00,+3.304655E+00,+3.319194E+00,+4.601046E+00,+3.395084E+00
+4.315000E+00,+3.313291E+00,+3.310558E+00,+4.601046E+00,+3.403720E+00
+4.317500E+00,+3.288454E+00,+3.308525E+00,+4.601046E+00,+3.399151E+00
+4.320000E+00,+3.300086E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.322500E+00,+3.348797E+00,+3.318123E+00,+4.601046E+00,+3.405753E+00
+4.325000E+00,+3.314362E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.327500E+00,+3.307651E+00,+3.316199E+00,+4.601046E+00,+3.405753E+00
+4.330000E+00,+3.299015E+00,+3.324835E+00,+4.601046E+00,+3.405753E+00
+4.332500E+00,+3.315324E+00,+3.333471E+00,+4.601046E+00,+3.430699E+00
+4.335000E+00,+3.315324E+00,+3.341889E+00,+4.601046E+00,+3.372389E+00
+4.337500E+00,+3.340052E+00,+3.341998E+00,+4.601046E+00,+3.372280E+00
+4.340000E+00,+3.297943E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.342500E+00,+3.333885E+00,+3.315981E+00,+4.601046E+00,+3.405753E+00
+4.345000E+00,+3.315324E+00,+3.340818E+00,+4.601046E+00,+3.405753E+00
+4.347500E+00,+3.325140E+00,+3.308525E+00,+4.601046E+00,+3.395937E+00
+4.350000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.424205E+00
+4.352500E+00,+3.294621E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.355000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.357500E+00,+3.304437E+00,+3.308525E+00,+4.601046E+00,+3.394866E+00
+4.360000E+00,+3.301374E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.362500E+00,+3.310010E+00,+3.308525E+00,+4.601046E+00,+3.400439E+00
+4.365000E+00,+3.315324E+00,+3.338676E+00,+4.601046E+00,+3.405753E+00
+4.367500E+00,+3.293810E+00,+3.308525E+00,+4.601046E+00,+3.415310E+00
+4.370000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.372500E+00,+3.319567E+00,+3.337755E+00,+4.601046E+00,+3.376523E+00
+4.375000E+00,+3.315324E+00,+3.312918E+00,+4.601046E+00,+3.405753E+00
+4.377500E+00,+3.294881E+00,+3.321554E+00,+4.601046E+00,+3.392724E+00
+4.380000E+00,+3.303517E+00,+3.308525E+00,+4.601046E+00,+3.393946E+00
+4.382500E+00,+3.315324E+00,+3.278224E+00,+4.601046E+00,+3.375452E+00
+4.385000E+00,+3.309860E+00,+3.336533E+00,+4.601046E+00,+3.372280E+00
+4.387500E+00,+3.301224E+00,+3.322625E+00,+4.601046E+00,+3.386381E+00
+4.390000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.392500E+00,+3.315324E+00,+3.339897E+00,+4.601046E+00,+3.405753E+00
+4.395000E+00,+3.308789E+00,+3.315061E+00,+4.601046E+00,+3.405753E+00
+4.397500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
