second,Volt1,Volt2,Volt3,Volt4
+2.924000E+00,+2.512248E+00,+3.422594E+00,+3.294532E+00,+3.305439E+00
+2.926000E+00,+2.533836E+00,+3.452609E+00,+3.305439E+00,+3.305439E+00
+2.928000E+00,+2.505767E+00,+3.415145E+00,+3.312889E+00,+3.322176E+00
+2.930000E+00,+2.535565E+00,+3.439331E+00,+3.305439E+00,+3.322067E+00
+2.932000E+00,+2.508356E+00,+3.413525E+00,+3.314509E+00,+3.305439E+00
+2.934000E+00,+2.552301E+00,+3.408880E+00,+3.320664E+00,+3.306951E+00
+2.936000E+00,+2.546254E+00,+3.434688E+00,+3.305439E+00,+3.322176E+00
+2.938000E+00,+2.529302E+00,+3.449804E+00,+3.322176E+00,+3.319044E+00
+2.940000E+00,+2.535565E+00,+3.418167E+00,+3.305439E+00,+3.305439E+00
+2.942000E+00,+2.535565E+00,+3.427346E+00,+3.317424E+00,+3.305439E+00
+2.944000E+00,+2.510512E+00,+3.408664E+00,+3.319369E+00,+3.322176E+00
+2.946000E+00,+2.535565E+00,+3.416223E+00,+3.305439E+00,+3.322176E+00
+2.948000E+00,+2.522388E+00,+3.405858E+00,+3.304253E+00,+3.306626E+00
+2.950000E+00,+2.544310E+00,+3.431339E+00,+3.289456E+00,+3.314184E+00
+2.952000E+00,+2.519695E+00,+3.455633E+00,+3.338045E+00,+3.321742E+00
+2.954000E+00,+2.521315E+00,+3.412982E+00,+3.305439E+00,+3.295828E+00
+2.956000E+00,+2.537618E+00,+3.437277E+00,+3.307493E+00,+3.324229E+00
+2.958000E+00,+2.518828E+00,+3.417090E+00,+3.316671E+00,+3.305439E+00
+2.960000E+00,+2.524544E+00,+3.443004E+00,+3.305439E+00,+3.322176E+00
+2.962000E+00,+2.509861E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+2.964000E+00,+2.535565E+00,+3.444624E+00,+3.305439E+00,+3.316882E+00
+2.966000E+00,+2.550037E+00,+3.408122E+00,+3.305439E+00,+3.307704E+00
+2.968000E+00,+2.521737E+00,+3.422594E+00,+3.308348E+00,+3.315262E+00
+2.970000E+00,+2.518828E+00,+3.407791E+00,+3.305439E+00,+3.322176E+00
+2.972000E+00,+2.501761E+00,+3.431128E+00,+3.313973E+00,+3.305439E+00
+2.974000E+00,+2.533613E+00,+3.408785E+00,+3.305439E+00,+3.321200E+00
+2.976000E+00,+2.535565E+00,+3.452495E+00,+3.305439E+00,+3.315593E+00
+2.978000E+00,+2.530373E+00,+3.441926E+00,+3.322176E+00,+3.310631E+00
+2.980000E+00,+2.535565E+00,+3.434368E+00,+3.310402E+00,+3.310402E+00
+2.982000E+00,+2.535565E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+2.984000E+00,+2.559011E+00,+3.422594E+00,+3.308782E+00,+3.322176E+00
+2.986000E+00,+2.523893E+00,+3.423366E+00,+3.311275E+00,+3.322176E+00
+2.988000E+00,+2.533843E+00,+3.426038E+00,+3.305439E+00,+3.307161E+00
+2.990000E+00,+2.535565E+00,+3.405858E+00,+3.305439E+00,+3.312895E+00
+2.992000E+00,+2.535565E+00,+3.439433E+00,+3.288907E+00,+3.305541E+00
+2.994000E+00,+2.543225E+00,+3.421178E+00,+3.313100E+00,+3.314515E+00
+2.996000E+00,+2.537083E+00,+3.424112E+00,+3.320658E+00,+3.306957E+00
+2.998000E+00,+2.546261E+00,+3.428634E+00,+3.311479E+00,+3.305439E+00
+3.000000E+00,+2.549163E+00,+3.412134E+00,+3.305439E+00,+3.322176E+00
+3.002000E+00,+2.539985E+00,+3.414698E+00,+3.317756E+00,+3.314279E+00
+3.004000E+00,+2.511608E+00,+3.415374E+00,+3.310197E+00,+3.322176E+00
+3.006000E+00,+2.524428E+00,+3.453267E+00,+3.291503E+00,+3.324976E+00
+3.008000E+00,+2.531585E+00,+3.432952E+00,+3.311818E+00,+3.305439E+00
+3.010000E+00,+2.490075E+00,+3.422594E+00,+3.322176E+00,+3.305439E+00
+3.012000E+00,+2.502832E+00,+3.430592E+00,+3.305439E+00,+3.314177E+00
+3.014000E+00,+2.534685E+00,+3.439771E+00,+3.305879E+00,+3.305879E+00
+3.016000E+00,+2.518828E+00,+3.425095E+00,+3.305439E+00,+3.322176E+00
+3.018000E+00,+2.520889E+00,+3.466623E+00,+3.320115E+00,+3.320115E+00
+3.020000E+00,+2.529824E+00,+3.422594E+00,+3.288703E+00,+3.322176E+00
+3.022000E+00,+2.537580E+00,+3.435650E+00,+3.305439E+00,+3.322176E+00
+3.024000E+00,+2.548423E+00,+3.439331E+00,+3.305439E+00,+3.305439E+00
+3.026000E+00,+2.547001E+00,+3.422594E+00,+3.305439E+00,+3.316875E+00
+3.028000E+00,+2.506608E+00,+3.408115E+00,+3.305439E+00,+3.293218E+00
+3.030000E+00,+2.552301E+00,+3.432410E+00,+3.305439E+00,+3.305439E+00
+3.032000E+00,+2.551664E+00,+3.421956E+00,+3.289341E+00,+3.305439E+00
+3.034000E+00,+2.518484E+00,+3.414054E+00,+3.305439E+00,+3.322176E+00
+3.036000E+00,+2.535565E+00,+3.423577E+00,+3.305439E+00,+3.322176E+00
+3.038000E+00,+2.545726E+00,+3.435746E+00,+3.315600E+00,+3.312015E+00
+3.040000E+00,+2.535565E+00,+3.422594E+00,+3.319573E+00,+3.308042E+00
+3.042000E+00,+2.523784E+00,+3.429419E+00,+3.322176E+00,+3.317220E+00
+3.044000E+00,+2.548079E+00,+3.430885E+00,+3.322176E+00,+3.305439E+00
+3.046000E+00,+2.552301E+00,+3.412529E+00,+3.305439E+00,+3.318840E+00
+3.048000E+00,+2.524671E+00,+3.428437E+00,+3.299597E+00,+3.311282E+00
+3.050000E+00,+2.533849E+00,+3.422594E+00,+3.305439E+00,+3.320460E+00
+3.052000E+00,+2.517018E+00,+3.450415E+00,+3.303628E+00,+3.322176E+00
+3.054000E+00,+2.502283E+00,+3.455876E+00,+3.322080E+00,+3.322176E+00
+3.056000E+00,+2.535565E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.058000E+00,+2.521878E+00,+3.465180E+00,+3.320651E+00,+3.306964E+00
+3.060000E+00,+2.517464E+00,+3.462100E+00,+3.317506E+00,+3.322176E+00
+3.062000E+00,+2.485356E+00,+3.433041E+00,+3.319031E+00,+3.305439E+00
+3.064000E+00,+2.547888E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.066000E+00,+2.535565E+00,+3.434566E+00,+3.300674E+00,+3.317411E+00
+3.068000E+00,+2.527185E+00,+3.442124E+00,+3.308233E+00,+3.322176E+00
+3.070000E+00,+2.504510E+00,+3.426561E+00,+3.305439E+00,+3.332527E+00
+3.072000E+00,+2.530872E+00,+3.407031E+00,+3.307786E+00,+3.321002E+00
+3.074000E+00,+2.510097E+00,+3.439331E+00,+3.322176E+00,+3.305439E+00
+3.076000E+00,+2.551854E+00,+3.422594E+00,+3.304992E+00,+3.306333E+00
+3.078000E+00,+2.542676E+00,+3.422594E+00,+3.312551E+00,+3.305439E+00
+3.080000E+00,+2.537632E+00,+3.422594E+00,+3.305439E+00,+3.320109E+00
+3.082000E+00,+2.546810E+00,+3.422594E+00,+3.305439E+00,+3.316684E+00
+3.084000E+00,+2.550603E+00,+3.416919E+00,+3.309126E+00,+3.318489E+00
+3.086000E+00,+2.540688E+00,+3.434208E+00,+3.318305E+00,+3.318305E+00
+3.088000E+00,+2.525766E+00,+3.439331E+00,+3.305439E+00,+3.310746E+00
+3.090000E+00,+2.537816E+00,+3.434828E+00,+3.322176E+00,+3.307690E+00
+3.092000E+00,+2.513064E+00,+3.429521E+00,+3.305439E+00,+3.312366E+00
+3.094000E+00,+2.550408E+00,+3.424487E+00,+3.305439E+00,+3.322176E+00
+3.096000E+00,+2.543754E+00,+3.422952E+00,+3.305439E+00,+3.305439E+00
+3.098000E+00,+2.501103E+00,+3.455078E+00,+3.305439E+00,+3.323165E+00
+3.100000E+00,+2.515858E+00,+3.442301E+00,+3.305439E+00,+3.315607E+00
+3.102000E+00,+2.516219E+00,+3.434112E+00,+3.305439E+00,+3.322176E+00
+3.104000E+00,+2.523777E+00,+3.462905E+00,+3.305439E+00,+3.310388E+00
+3.106000E+00,+2.522877E+00,+3.414316E+00,+3.309669E+00,+3.322176E+00
+3.108000E+00,+2.532236E+00,+3.412515E+00,+3.308768E+00,+3.308768E+00
+3.110000E+00,+2.534753E+00,+3.422594E+00,+3.310477E+00,+3.322176E+00
+3.112000E+00,+2.520537E+00,+3.452649E+00,+3.305439E+00,+3.322176E+00
+3.114000E+00,+2.526298E+00,+3.430064E+00,+3.312909E+00,+3.296172E+00
+3.116000E+00,+2.535476E+00,+3.422594E+00,+3.305351E+00,+3.305528E+00
+3.118000E+00,+2.499207E+00,+3.414947E+00,+3.313086E+00,+3.305439E+00
+3.120000E+00,+2.535565E+00,+3.437799E+00,+3.305439E+00,+3.322176E+00
+3.122000E+00,+2.503436E+00,+3.444013E+00,+3.316149E+00,+3.322176E+00
+3.124000E+00,+2.505243E+00,+3.415312E+00,+3.305439E+00,+3.315873E+00
+3.126000E+00,+2.523235E+00,+3.422594E+00,+3.305439E+00,+3.309846E+00
+3.128000E+00,+2.535565E+00,+3.398664E+00,+3.305439E+00,+3.314982E+00
+3.130000E+00,+2.518828E+00,+3.439331E+00,+3.305439E+00,+3.305439E+00
+3.132000E+00,+2.535565E+00,+3.439331E+00,+3.322176E+00,+3.305439E+00
+3.134000E+00,+2.517662E+00,+3.409357E+00,+3.323342E+00,+3.322176E+00
+3.136000E+00,+2.518115E+00,+3.388408E+00,+3.314164E+00,+3.313451E+00
+3.138000E+00,+2.535111E+00,+3.423955E+00,+3.305439E+00,+3.322176E+00
+3.140000E+00,+2.518828E+00,+3.436803E+00,+3.312544E+00,+3.312544E+00
+3.142000E+00,+2.531418E+00,+3.407931E+00,+3.320102E+00,+3.322176E+00
+3.144000E+00,+2.546817E+00,+3.445098E+00,+3.305439E+00,+3.322176E+00
+3.146000E+00,+2.552301E+00,+3.418900E+00,+3.305439E+00,+3.309133E+00
+3.148000E+00,+2.535565E+00,+3.435466E+00,+3.314447E+00,+3.318311E+00
+3.150000E+00,+2.514310E+00,+3.445439E+00,+3.300125E+00,+3.322176E+00
+3.152000E+00,+2.552301E+00,+3.405858E+00,+3.305439E+00,+3.322176E+00
+3.154000E+00,+2.545367E+00,+3.412792E+00,+3.305439E+00,+3.312373E+00
+3.156000E+00,+2.551677E+00,+3.438706E+00,+3.306064E+00,+3.305439E+00
+3.158000E+00,+2.518457E+00,+3.431148E+00,+3.313993E+00,+3.313622E+00
+3.160000E+00,+2.517833E+00,+3.454075E+00,+3.306435E+00,+3.321180E+00
+3.162000E+00,+2.525391E+00,+3.392072E+00,+3.315613E+00,+3.312002E+00
+3.164000E+00,+2.535565E+00,+3.450835E+00,+3.305439E+00,+3.305439E+00
+3.166000E+00,+2.535565E+00,+3.427536E+00,+3.310382E+00,+3.315324E+00
+3.168000E+00,+2.506120E+00,+3.435095E+00,+3.317940E+00,+3.322176E+00
+3.170000E+00,+2.535565E+00,+3.432686E+00,+3.292025E+00,+3.318854E+00
+3.172000E+00,+2.535565E+00,+3.444355E+00,+3.305439E+00,+3.322176E+00
+3.174000E+00,+2.535565E+00,+3.450961E+00,+3.322176E+00,+3.320474E+00
+3.176000E+00,+2.544825E+00,+3.431854E+00,+3.305439E+00,+3.322176E+00
+3.178000E+00,+2.535647E+00,+3.455903E+00,+3.322176E+00,+3.305521E+00
+3.180000E+00,+2.517372E+00,+3.448427E+00,+3.313079E+00,+3.314536E+00
+3.182000E+00,+2.530951E+00,+3.422594E+00,+3.306977E+00,+3.322176E+00
+3.184000E+00,+2.535565E+00,+3.535777E+00,+3.219709E+00,+3.349628E+00
+3.186000E+00,+2.535565E+00,+3.422594E+00,+3.291861E+00,+3.322176E+00
+3.188000E+00,+2.547901E+00,+3.426994E+00,+3.305439E+00,+3.322176E+00
+3.190000E+00,+2.518828E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.192000E+00,+2.549521E+00,+3.422594E+00,+3.308219E+00,+3.319396E+00
+3.194000E+00,+2.529167E+00,+3.452127E+00,+3.311838E+00,+3.322176E+00
+3.196000E+00,+2.472099E+00,+3.407018E+00,+3.319856E+00,+3.323336E+00
+3.198000E+00,+2.526847E+00,+3.448049E+00,+3.305439E+00,+3.322176E+00
+3.200000E+00,+2.551841E+00,+3.406318E+00,+3.289163E+00,+3.305900E+00
+3.202000E+00,+2.545203E+00,+3.415496E+00,+3.298341E+00,+3.319635E+00
+3.204000E+00,+2.533485E+00,+3.422594E+00,+3.303359E+00,+3.320095E+00
+3.206000E+00,+2.529784E+00,+3.428072E+00,+3.305439E+00,+3.327956E+00
+3.208000E+00,+2.548601E+00,+3.422594E+00,+3.309140E+00,+3.322176E+00
+3.210000E+00,+2.523992E+00,+3.443188E+00,+3.305439E+00,+3.305439E+00
+3.212000E+00,+2.557622E+00,+3.422594E+00,+3.316855E+00,+3.316855E+00
+3.214000E+00,+2.523304E+00,+3.453829E+00,+3.303202E+00,+3.307677E+00
+3.216000E+00,+2.528624E+00,+3.453212E+00,+3.322176E+00,+3.315235E+00
+3.218000E+00,+2.534947E+00,+3.439948E+00,+3.306057E+00,+3.322176E+00
+3.220000E+00,+2.511038E+00,+3.422594E+00,+3.322176E+00,+3.322176E+00
+3.222000E+00,+2.534562E+00,+3.423597E+00,+3.305439E+00,+3.321173E+00
+3.224000E+00,+2.529009E+00,+3.416038E+00,+3.322176E+00,+3.311995E+00
+3.226000E+00,+2.549679E+00,+3.441953E+00,+3.305439E+00,+3.322176E+00
+3.228000E+00,+2.523764E+00,+3.410793E+00,+3.310375E+00,+3.310375E+00
+3.230000E+00,+2.543816E+00,+3.405858E+00,+3.322176E+00,+3.322176E+00
+3.232000E+00,+2.535565E+00,+3.436015E+00,+3.308755E+00,+3.315545E+00
+3.234000E+00,+2.530554E+00,+3.422594E+00,+3.305439E+00,+3.305439E+00
+3.236000E+00,+2.537260E+00,+3.454372E+00,+3.320480E+00,+3.322176E+00
+3.238000E+00,+2.520599E+00,+3.431848E+00,+3.305439E+00,+3.322176E+00
+3.240000E+00,+2.518678E+00,+3.406084E+00,+3.288778E+00,+3.305515E+00
+3.242000E+00,+2.534095E+00,+3.421125E+00,+3.322176E+00,+3.322176E+00
+3.244000E+00,+2.552301E+00,+3.424139E+00,+3.320631E+00,+3.322176E+00
+3.246000E+00,+2.523538E+00,+3.422594E+00,+3.305439E+00,+3.332899E+00
+3.248000E+00,+2.549136E+00,+3.422594E+00,+3.295033E+00,+3.305439E+00
+3.250000E+00,+2.535565E+00,+3.410251E+00,+3.288703E+00,+3.305439E+00
+3.252000E+00,+2.511662E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.254000E+00,+2.493675E+00,+3.422594E+00,+3.291476E+00,+3.322176E+00
+3.256000E+00,+2.531638E+00,+3.443257E+00,+3.305439E+00,+3.326102E+00
+3.258000E+00,+2.502092E+00,+3.424900E+00,+3.306592E+00,+3.306592E+00
+3.260000E+00,+2.493381E+00,+3.413883E+00,+3.305439E+00,+3.305439E+00
+3.262000E+00,+2.535565E+00,+3.438864E+00,+3.321709E+00,+3.321709E+00
+3.264000E+00,+2.525920E+00,+3.434793E+00,+3.305439E+00,+3.312531E+00
+3.266000E+00,+2.546040E+00,+3.424681E+00,+3.309613E+00,+3.322176E+00
+3.268000E+00,+2.541036E+00,+3.417123E+00,+3.305439E+00,+3.305439E+00
+3.270000E+00,+2.513213E+00,+3.448653E+00,+3.305439E+00,+3.312854E+00
+3.272000E+00,+2.505943E+00,+3.456067E+00,+3.305439E+00,+3.318325E+00
+3.274000E+00,+2.541647E+00,+3.421839E+00,+3.316849E+00,+3.327503E+00
+3.276000E+00,+2.550070E+00,+3.422594E+00,+3.319945E+00,+3.307670E+00
+3.278000E+00,+2.518828E+00,+3.436489E+00,+3.305439E+00,+3.322176E+00
+3.280000E+00,+2.487188E+00,+3.407079E+00,+3.289314E+00,+3.338301E+00
+3.282000E+00,+2.527396E+00,+3.447101E+00,+3.305041E+00,+3.322176E+00
+3.284000E+00,+2.488383E+00,+3.440340E+00,+3.305439E+00,+3.322176E+00
+3.286000E+00,+2.545752E+00,+3.422594E+00,+3.315627E+00,+3.305439E+00
+3.288000E+00,+2.502092E+00,+3.425223E+00,+3.319546E+00,+3.291332E+00
+3.290000E+00,+2.540494E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.292000E+00,+2.535565E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.294000E+00,+2.508902E+00,+3.439331E+00,+3.305439E+00,+3.322176E+00
+3.296000E+00,+2.486228E+00,+3.450197E+00,+3.327173E+00,+3.311309E+00
+3.298000E+00,+2.565660E+00,+3.390810E+00,+3.303751E+00,+3.322176E+00
+3.300000E+00,+2.528075E+00,+3.445063E+00,+3.312929E+00,+3.312929E+00
+3.302000E+00,+2.535428E+00,+3.422731E+00,+3.305439E+00,+3.322176E+00
+3.304000E+00,+2.527938E+00,+3.430221E+00,+3.313066E+00,+3.314549E+00
+3.306000E+00,+2.535565E+00,+3.422594E+00,+3.290254E+00,+3.337361E+00
+3.308000E+00,+2.523551E+00,+3.433324E+00,+3.299433E+00,+3.316169E+00
+3.310000E+00,+2.535565E+00,+3.412201E+00,+3.291874E+00,+3.308611E+00
+3.312000E+00,+2.535565E+00,+3.434944E+00,+3.305439E+00,+3.317789E+00
+3.314000E+00,+2.514037E+00,+3.444122E+00,+3.305439E+00,+3.322176E+00
+3.316000E+00,+2.465715E+00,+3.467270E+00,+3.291469E+00,+3.319409E+00
+3.318000E+00,+2.529153E+00,+3.429006E+00,+3.305439E+00,+3.299028E+00
+3.320000E+00,+2.552301E+00,+3.421448E+00,+3.305439E+00,+3.321029E+00
+3.322000E+00,+2.519501E+00,+3.430626E+00,+3.296735E+00,+3.314144E+00
+3.324000E+00,+2.535091E+00,+3.422594E+00,+3.305439E+00,+3.321228E+00
+3.326000E+00,+2.552301E+00,+3.432246E+00,+3.305439E+00,+3.312524E+00
+3.328000E+00,+2.543926E+00,+3.424688E+00,+3.307533E+00,+3.322176E+00
+3.330000E+00,+2.524636E+00,+3.450946E+00,+3.305439E+00,+3.322176E+00
+3.332000E+00,+2.522542E+00,+3.448639E+00,+3.318462E+00,+3.305439E+00
+3.334000E+00,+2.531720E+00,+3.439331E+00,+3.309284E+00,+3.318331E+00
+3.336000E+00,+2.535565E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.338000E+00,+2.533341E+00,+3.434882E+00,+3.307664E+00,+3.319951E+00
+3.340000E+00,+2.548176E+00,+3.436502E+00,+3.305439E+00,+3.308268E+00
+3.342000E+00,+2.536169E+00,+3.422594E+00,+3.305439E+00,+3.305439E+00
+3.344000E+00,+2.526991E+00,+3.431168E+00,+3.305439E+00,+3.322176E+00
+3.346000E+00,+2.517813E+00,+3.471787E+00,+3.337896E+00,+3.322176E+00
+3.348000E+00,+2.535565E+00,+3.422594E+00,+3.298897E+00,+3.322176E+00
+3.350000E+00,+2.513556E+00,+3.441966E+00,+3.305439E+00,+3.322176E+00
+3.352000E+00,+2.530643E+00,+3.427516E+00,+3.317254E+00,+3.300517E+00
+3.354000E+00,+2.523085E+00,+3.422594E+00,+3.292959E+00,+3.309695E+00
+3.356000E+00,+2.525659E+00,+3.409160E+00,+3.305439E+00,+3.322176E+00
+3.358000E+00,+2.486248E+00,+3.428470E+00,+3.305439E+00,+3.316300E+00
+3.360000E+00,+2.505456E+00,+3.467757E+00,+3.307121E+00,+3.322176E+00
+3.362000E+00,+2.533821E+00,+3.405858E+00,+3.296199E+00,+3.322176E+00
+3.364000E+00,+2.518767E+00,+3.439331E+00,+3.322114E+00,+3.322114E+00
+3.366000E+00,+2.508216E+00,+3.430214E+00,+3.305439E+00,+3.313059E+00
+3.368000E+00,+2.521945E+00,+3.454509E+00,+3.305439E+00,+3.320618E+00
+3.370000E+00,+2.541565E+00,+3.423858E+00,+3.305439E+00,+3.316176E+00
+3.372000E+00,+2.485356E+00,+3.449710E+00,+3.315819E+00,+3.335734E+00
+3.374000E+00,+2.544325E+00,+3.426974E+00,+3.297463E+00,+3.322176E+00
+3.376000E+00,+2.525968E+00,+3.458408E+00,+3.310238E+00,+3.322176E+00
+3.378000E+00,+2.516069E+00,+3.425354E+00,+3.308199E+00,+3.294223E+00
+3.380000E+00,+2.535565E+00,+3.429013E+00,+3.305439E+00,+3.322176E+00
+3.382000E+00,+2.488775E+00,+3.456067E+00,+3.305439E+00,+3.322176E+00
+3.384000E+00,+2.519488E+00,+3.464105E+00,+3.314137E+00,+3.322176E+00
+3.386000E+00,+2.519309E+00,+3.439331E+00,+3.305439E+00,+3.321695E+00
+3.388000E+00,+2.509834E+00,+3.425175E+00,+3.326673E+00,+3.312517E+00
+3.390000E+00,+2.533464E+00,+3.441431E+00,+3.307540E+00,+3.305439E+00
+3.392000E+00,+2.518465E+00,+3.461888E+00,+3.310897E+00,+3.333454E+00
+3.394000E+00,+2.531844E+00,+3.417019E+00,+3.314735E+00,+3.318455E+00
+3.396000E+00,+2.535565E+00,+3.422594E+00,+3.309277E+00,+3.318338E+00
+3.398000E+00,+2.512773E+00,+3.444671E+00,+3.322176E+00,+3.316835E+00
+3.400000E+00,+2.533347E+00,+3.420377E+00,+3.319958E+00,+3.319958E+00
+3.402000E+00,+2.528604E+00,+3.432370E+00,+3.305439E+00,+3.322176E+00
+3.404000E+00,+2.551704E+00,+3.405858E+00,+3.321578E+00,+3.321578E+00
+3.406000E+00,+2.535565E+00,+3.414013E+00,+3.305439E+00,+3.322176E+00
+3.408000E+00,+2.552301E+00,+3.421572E+00,+3.321153E+00,+3.289725E+00
+3.410000E+00,+2.529029E+00,+3.412393E+00,+3.311975E+00,+3.322176E+00
+3.412000E+00,+2.535565E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.414000E+00,+2.547386E+00,+3.434415E+00,+3.305439E+00,+3.310355E+00
+3.416000E+00,+2.539513E+00,+3.422909E+00,+3.322176E+00,+3.309702E+00
+3.418000E+00,+2.538860E+00,+3.409153E+00,+3.308735E+00,+3.322176E+00
+3.420000E+00,+2.523799E+00,+3.456979E+00,+3.311322E+00,+3.300469E+00
+3.422000E+00,+2.550626E+00,+3.424269E+00,+3.305439E+00,+3.307115E+00
+3.424000E+00,+2.517098E+00,+3.465300E+00,+3.314673E+00,+3.322176E+00
+3.426000E+00,+2.535510E+00,+3.422484E+00,+3.305439E+00,+3.322176E+00
+3.428000E+00,+2.524932E+00,+3.442350E+00,+3.305439E+00,+3.322176E+00
+3.430000E+00,+2.550736E+00,+3.437766E+00,+3.305439E+00,+3.322176E+00
+3.432000E+00,+2.517585E+00,+3.434581E+00,+3.311433E+00,+3.322176E+00
+3.434000E+00,+2.511647E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+3.436000E+00,+2.547928E+00,+3.405858E+00,+3.309813E+00,+3.322176E+00
+3.438000E+00,+2.506897E+00,+3.422594E+00,+3.310244E+00,+3.317371E+00
+3.440000E+00,+2.521582E+00,+3.464544E+00,+3.333406E+00,+3.322176E+00
+3.442000E+00,+2.541990E+00,+3.426480E+00,+3.315751E+00,+3.311864E+00
+3.444000E+00,+2.550035E+00,+3.439331E+00,+3.306572E+00,+3.322176E+00
+3.446000E+00,+2.519474E+00,+3.431285E+00,+3.305439E+00,+3.322176E+00
+3.448000E+00,+2.470567E+00,+3.422107E+00,+3.322176E+00,+3.305439E+00
+3.450000E+00,+2.509874E+00,+3.443808E+00,+3.312510E+00,+3.312510E+00
+3.452000E+00,+2.487463E+00,+3.435116E+00,+3.320069E+00,+3.305439E+00
+3.454000E+00,+2.541016E+00,+3.450616E+00,+3.305439E+00,+3.316725E+00
+3.456000E+00,+2.526283E+00,+3.409585E+00,+3.301712E+00,+3.318449E+00
+3.458000E+00,+2.505923E+00,+3.443161E+00,+3.318345E+00,+3.322176E+00
+3.460000E+00,+2.541607E+00,+3.421900E+00,+3.305439E+00,+3.305439E+00
+3.462000E+00,+2.533354E+00,+3.420383E+00,+3.305439E+00,+3.322176E+00
+3.464000E+00,+2.535565E+00,+3.412825E+00,+3.305439E+00,+3.322176E+00
+3.466000E+00,+2.487128E+00,+3.455476E+00,+3.305439E+00,+3.322176E+00
+3.468000E+00,+2.518828E+00,+3.439769E+00,+3.305439E+00,+3.322176E+00
+3.470000E+00,+2.551272E+00,+3.437272E+00,+3.305439E+00,+3.321146E+00
+3.472000E+00,+2.518828E+00,+3.452388E+00,+3.305439E+00,+3.315647E+00
+3.474000E+00,+2.530266E+00,+3.419945E+00,+3.305439E+00,+3.305439E+00
+3.476000E+00,+2.537575E+00,+3.415675E+00,+3.322176E+00,+3.317267E+00
+3.478000E+00,+2.498164E+00,+3.459995E+00,+3.313637E+00,+3.322176E+00
+3.480000E+00,+2.522410E+00,+3.449489E+00,+3.318887E+00,+3.318887E+00
+3.482000E+00,+2.546412E+00,+3.416705E+00,+3.299550E+00,+3.317218E+00
+3.484000E+00,+2.550633E+00,+3.422594E+00,+3.290372E+00,+3.307108E+00
+3.486000E+00,+2.535565E+00,+3.415084E+00,+3.296213E+00,+3.322176E+00
+3.488000E+00,+2.518731E+00,+3.422546E+00,+3.322127E+00,+3.305536E+00
+3.490000E+00,+2.512745E+00,+3.413464E+00,+3.305439E+00,+3.320653E+00
+3.492000E+00,+2.506807E+00,+3.451352E+00,+3.305439E+00,+3.322176E+00
+3.494000E+00,+2.530802E+00,+3.422594E+00,+3.288703E+00,+3.311426E+00
+3.496000E+00,+2.471811E+00,+3.413019E+00,+3.305439E+00,+3.315792E+00
+3.498000E+00,+2.535565E+00,+3.434964E+00,+3.317809E+00,+3.322176E+00
+3.500000E+00,+2.530753E+00,+3.410669E+00,+3.317364E+00,+3.310251E+00
+3.502000E+00,+2.532818E+00,+3.408604E+00,+3.305439E+00,+3.322176E+00
+3.504000E+00,+2.539438E+00,+3.412290E+00,+3.322176E+00,+3.299008E+00
+3.506000E+00,+2.504345E+00,+3.469424E+00,+3.305439E+00,+3.322176E+00
+3.508000E+00,+2.526880E+00,+3.422594E+00,+3.313491E+00,+3.313491E+00
+3.510000E+00,+2.518335E+00,+3.424569E+00,+3.305439E+00,+3.305439E+00
+3.512000E+00,+2.525893E+00,+3.425202E+00,+3.305439E+00,+3.315111E+00
+3.514000E+00,+2.462452E+00,+3.422594E+00,+3.317948E+00,+3.307553E+00
+3.516000E+00,+2.501689E+00,+3.445178E+00,+3.311287E+00,+3.305439E+00
+3.518000E+00,+2.535565E+00,+3.435597E+00,+3.296171E+00,+3.318442E+00
+3.520000E+00,+2.544653E+00,+3.443155E+00,+3.305439E+00,+3.318351E+00
+3.522000E+00,+2.546947E+00,+3.427948E+00,+3.316822E+00,+3.322176E+00
+3.524000E+00,+2.552301E+00,+3.437126E+00,+3.319972E+00,+3.322176E+00
+3.526000E+00,+2.535565E+00,+3.432356E+00,+3.298465E+00,+3.322176E+00
+3.528000E+00,+2.536149E+00,+3.438746E+00,+3.321592E+00,+3.306023E+00
+3.530000E+00,+2.519280E+00,+3.464209E+00,+3.305439E+00,+3.330770E+00
+3.532000E+00,+2.503128E+00,+3.453995E+00,+3.322176E+00,+3.336840E+00
+3.534000E+00,+2.525351E+00,+3.443023E+00,+3.305439E+00,+3.311961E+00
+3.536000E+00,+2.479243E+00,+3.422594E+00,+3.322176E+00,+3.319520E+00
+3.538000E+00,+2.525761E+00,+3.410760E+00,+3.305439E+00,+3.322176E+00
+3.540000E+00,+2.535565E+00,+3.435423E+00,+3.317900E+00,+3.322176E+00
+3.542000E+00,+2.535565E+00,+3.422594E+00,+3.308721E+00,+3.322176E+00
