second,Volt1,Volt2,Volt3,Volt4
-3.584000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.582000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.580000E+00,+3.208959E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.578000E+00,+3.207447E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.576000E+00,+3.205936E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.574000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.572000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.570000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.568000E+00,+3.206584E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.566000E+00,+3.209823E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.564000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.562000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.560000E+00,+3.207232E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.558000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.556000E+00,+3.207340E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.554000E+00,+3.206044E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.552000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.550000E+00,+3.206368E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.548000E+00,+3.206692E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.546000E+00,+3.213980E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.544000E+00,+3.209715E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.542000E+00,+3.211227E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.540000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.538000E+00,+3.210688E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.536000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.534000E+00,+3.211012E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.532000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.530000E+00,+3.206907E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.528000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.526000E+00,+3.209930E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.524000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.522000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.520000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.518000E+00,+3.212147E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.516000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.514000E+00,+3.212306E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.512000E+00,+3.207123E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.510000E+00,+3.208147E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.508000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.506000E+00,+3.213383E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.504000E+00,+3.208421E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.502000E+00,+3.206909E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.500000E+00,+3.206151E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.498000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.496000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.494000E+00,+3.205555E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.492000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.490000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.488000E+00,+3.208526E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.486000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.484000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.482000E+00,+3.209714E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.480000E+00,+3.208261E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.478000E+00,+3.206042E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.476000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.474000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.472000E+00,+3.211013E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.470000E+00,+3.211709E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.468000E+00,+3.206906E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.466000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.464000E+00,+3.207390E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.462000E+00,+3.206802E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.460000E+00,+3.209605E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.458000E+00,+3.207126E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.456000E+00,+3.206093E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.454000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.452000E+00,+3.212304E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.450000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.448000E+00,+3.206262E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.446000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.444000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.442000E+00,+3.207173E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.440000E+00,+3.207985E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.438000E+00,+3.206149E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.436000E+00,+3.207235E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.434000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.432000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.430000E+00,+3.209667E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.428000E+00,+3.207013E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.426000E+00,+3.206371E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.424000E+00,+3.208207E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.422000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.420000E+00,+3.206956E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.418000E+00,+3.210366E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.416000E+00,+3.206041E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.414000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.412000E+00,+3.212354E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.410000E+00,+3.211014E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.408000E+00,+3.209503E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.406000E+00,+3.207991E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.404000E+00,+3.214405E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.402000E+00,+3.206580E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.400000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.398000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.396000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.394000E+00,+3.212310E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.392000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.390000E+00,+3.205940E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.388000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.386000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.384000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.382000E+00,+3.209935E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.380000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.378000E+00,+3.206912E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.376000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.374000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.372000E+00,+3.209072E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.370000E+00,+3.207560E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.368000E+00,+3.206048E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.366000E+00,+3.207884E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.364000E+00,+3.206372E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.362000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.360000E+00,+3.206696E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.358000E+00,+3.208532E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.356000E+00,+3.207020E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.354000E+00,+3.206040E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.352000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.350000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.348000E+00,+3.207227E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.346000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.344000E+00,+3.207992E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.342000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.340000E+00,+3.209926E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.338000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.336000E+00,+3.211988E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.334000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.332000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.330000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.328000E+00,+3.212135E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.326000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.324000E+00,+3.206756E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.322000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.320000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.318000E+00,+3.209818E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.316000E+00,+3.210191E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.314000E+00,+3.208749E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.312000E+00,+3.207658E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.310000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.308000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.306000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.304000E+00,+3.211233E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.302000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.300000E+00,+3.209732E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.298000E+00,+3.210622E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.296000E+00,+3.209710E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.294000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.292000E+00,+3.209386E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.290000E+00,+3.210693E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.288000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.286000E+00,+3.212025E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.284000E+00,+3.208737E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.282000E+00,+3.211341E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.280000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.278000E+00,+3.204838E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.276000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.274000E+00,+3.206254E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.272000E+00,+3.208486E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.270000E+00,+3.202427E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.268000E+00,+3.207441E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.266000E+00,+3.205942E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.264000E+00,+3.211125E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.262000E+00,+3.208629E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.260000E+00,+3.211449E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.258000E+00,+3.207407E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.256000E+00,+3.208426E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.254000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.252000E+00,+3.206145E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.250000E+00,+3.207239E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.248000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.246000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.244000E+00,+3.206051E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.242000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.240000E+00,+3.209722E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.238000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.236000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.234000E+00,+3.206361E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.232000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.230000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.228000E+00,+3.207347E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.226000E+00,+3.209060E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.224000E+00,+3.207225E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.222000E+00,+3.211698E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.220000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.218000E+00,+3.209831E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.216000E+00,+3.214211E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.214000E+00,+3.211435E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.212000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.210000E+00,+3.207131E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.208000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.206000E+00,+3.207455E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.204000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.202000E+00,+3.211127E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.200000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.198000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.196000E+00,+3.206592E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.194000E+00,+3.207162E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.192000E+00,+3.211327E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.190000E+00,+3.206144E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.188000E+00,+3.203893E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.186000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.184000E+00,+3.207564E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.182000E+00,+3.208843E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.180000E+00,+3.207888E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.178000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.176000E+00,+3.211559E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.174000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.172000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.170000E+00,+3.208275E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.168000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.166000E+00,+3.207348E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.164000E+00,+3.205837E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.162000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.160000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.158000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.156000E+00,+3.206485E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.154000E+00,+3.211668E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.152000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.150000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.148000E+00,+3.207763E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.146000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.144000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.142000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.140000E+00,+3.210462E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.138000E+00,+3.211974E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.136000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.134000E+00,+3.204065E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.132000E+00,+3.207736E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.130000E+00,+3.206917E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.128000E+00,+3.212100E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.126000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.124000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.122000E+00,+3.210443E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.120000E+00,+3.208842E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.118000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.116000E+00,+3.206981E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.114000E+00,+3.206682E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.112000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.110000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.108000E+00,+3.207870E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.106000E+00,+3.208861E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.104000E+00,+3.209318E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.102000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.100000E+00,+3.207674E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.098000E+00,+3.206162E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.096000E+00,+3.210221E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.094000E+00,+3.206486E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.092000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.090000E+00,+3.206810E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.088000E+00,+3.208170E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.086000E+00,+3.207134E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.084000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.082000E+00,+3.207437E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.080000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.078000E+00,+3.209790E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.076000E+00,+3.208625E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.074000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.072000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.070000E+00,+3.208430E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.068000E+00,+3.211324E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.066000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.064000E+00,+3.210590E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.062000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.060000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.058000E+00,+3.206336E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.056000E+00,+3.207891E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.054000E+00,+3.214001E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.052000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.050000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.048000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.046000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.044000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.042000E+00,+3.207545E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.040000E+00,+3.212273E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.038000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.036000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.034000E+00,+3.207999E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.032000E+00,+3.209835E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.030000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.028000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.026000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.024000E+00,+3.207135E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.022000E+00,+3.205924E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.020000E+00,+3.207436E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.018000E+00,+3.202601E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.016000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.014000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.012000E+00,+3.208108E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.010000E+00,+3.206596E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.008000E+00,+3.207154E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.006000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.004000E+00,+3.206140E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.002000E+00,+3.210591E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-3.000000E+00,+3.205816E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.998000E+00,+3.207568E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.996000E+00,+3.211904E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.994000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.992000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.990000E+00,+3.206680E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.988000E+00,+3.211538E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.986000E+00,+3.211887E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.984000E+00,+3.207028E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.982000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.980000E+00,+3.210890E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.978000E+00,+3.209055E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.976000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.974000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.972000E+00,+3.211348E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.970000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.968000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-2.966000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
